tweet_id,favorited,favorite_count,retweeted,retweet_count,retweeted_status
773336787167145985,False,0,False,5164,"{'created_at': 'Thu Sep 01 16:14:48 +0000 2016', 'id': 771380798096281600, 'id_str': '771380798096281600', 'full_text': 'Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn', 'truncated': False, 'display_text_range': [0, 116], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 771380787874828288, 'id_str': '771380787874828288', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg', 'url': 'https://t.co/sPB5JMnWBn', 'display_url': 'pic.twitter.com/sPB5JMnWBn', 'expanded_url': 'https://twitter.com/dog_rates/status/771380798096281600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 764, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 764, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 771380787874828288, 'id_str': '771380787874828288', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg', 'url': 'https://t.co/sPB5JMnWBn', 'display_url': 'pic.twitter.com/sPB5JMnWBn', 'expanded_url': 'https://twitter.com/dog_rates/status/771380798096281600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 764, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 764, 'resize': 'fit'}}}, {'id': 771380787899932672, 'id_str': '771380787899932672', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CrR-vVlWIAApR37.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrR-vVlWIAApR37.jpg', 'url': 'https://t.co/sPB5JMnWBn', 'display_url': 'pic.twitter.com/sPB5JMnWBn', 'expanded_url': 'https://twitter.com/dog_rates/status/771380798096281600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 764, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 764, 'resize': 'fit'}}}, {'id': 771380787954479104, 'id_str': '771380787954479104', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CrR-vVyWcAAYu2r.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrR-vVyWcAAYu2r.jpg', 'url': 'https://t.co/sPB5JMnWBn', 'display_url': 'pic.twitter.com/sPB5JMnWBn', 'expanded_url': 'https://twitter.com/dog_rates/status/771380798096281600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 764, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 764, 'resize': 'fit'}}}, {'id': 771380788092862465, 'id_str': '771380788092862465', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CrR-vWTWAAEvtwL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrR-vWTWAAEvtwL.jpg', 'url': 'https://t.co/sPB5JMnWBn', 'display_url': 'pic.twitter.com/sPB5JMnWBn', 'expanded_url': 'https://twitter.com/dog_rates/status/771380798096281600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 507, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 764, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 764, 'h': 1024, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776181, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5164, 'favorite_count': 10623, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
773308824254029826,False,23634,False,7584,
773247561583001600,False,9581,False,3293,
773191612633579521,False,10123,False,4208,
772877495989305348,False,8694,False,3942,
772826264096874500,False,8172,False,2385,
772615324260794368,False,0,False,3432,"{'created_at': 'Mon Aug 15 16:22:20 +0000 2016', 'id': 765222098633691136, 'id_str': '765222098633691136', 'full_text': ""This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH"", 'truncated': False, 'display_text_range': [0, 96], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 765222089175556096, 'id_str': '765222089175556096', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg', 'url': 'https://t.co/eSvz4EapHH', 'display_url': 'pic.twitter.com/eSvz4EapHH', 'expanded_url': 'https://twitter.com/dog_rates/status/765222098633691136/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 765222089175556096, 'id_str': '765222089175556096', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg', 'url': 'https://t.co/eSvz4EapHH', 'display_url': 'pic.twitter.com/eSvz4EapHH', 'expanded_url': 'https://twitter.com/dog_rates/status/765222098633691136/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776181, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3432, 'favorite_count': 11742, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
772581559778025472,False,6586,False,1719,
772193107915964416,False,6120,False,1414,
772152991789019136,False,3850,False,1149,
772117678702071809,False,3827,False,751,
772114945936949249,False,2763,False,474,
772102971039580160,False,4052,False,953,
771908950375665664,False,6677,False,1933,
771770456517009408,False,12168,False,3435,
771500966810099713,False,8363,False,2646,
771380798096281600,False,10623,False,5164,
771171053431250945,False,0,False,7592,"{'created_at': 'Sun Dec 06 01:56:44 +0000 2015', 'id': 673320132811366400, 'id_str': '673320132811366400', 'full_text': ""This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf"", 'truncated': False, 'display_text_range': [0, 97], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 673320125483892736, 'id_str': '673320125483892736', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CVgdFjOWwAAa1PP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVgdFjOWwAAa1PP.jpg', 'url': 'https://t.co/iJABMhVidf', 'display_url': 'pic.twitter.com/iJABMhVidf', 'expanded_url': 'https://twitter.com/dog_rates/status/673320132811366400/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 673320125483892736, 'id_str': '673320125483892736', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CVgdFjOWwAAa1PP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVgdFjOWwAAa1PP.jpg', 'url': 'https://t.co/iJABMhVidf', 'display_url': 'pic.twitter.com/iJABMhVidf', 'expanded_url': 'https://twitter.com/dog_rates/status/673320132811366400/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}, {'id': 673320125462929409, 'id_str': '673320125462929409', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CVgdFjJW4AEwxFg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVgdFjJW4AEwxFg.jpg', 'url': 'https://t.co/iJABMhVidf', 'display_url': 'pic.twitter.com/iJABMhVidf', 'expanded_url': 'https://twitter.com/dog_rates/status/673320132811366400/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}, {'id': 673320125479653376, 'id_str': '673320125479653376', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg', 'url': 'https://t.co/iJABMhVidf', 'display_url': 'pic.twitter.com/iJABMhVidf', 'expanded_url': 'https://twitter.com/dog_rates/status/673320132811366400/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}, {'id': 673320125676847104, 'id_str': '673320125676847104', 'indices': [74, 97], 'media_url': 'http://pbs.twimg.com/media/CVgdFj8XAAAwki9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CVgdFj8XAAAwki9.jpg', 'url': 'https://t.co/iJABMhVidf', 'display_url': 'pic.twitter.com/iJABMhVidf', 'expanded_url': 'https://twitter.com/dog_rates/status/673320132811366400/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776181, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7592, 'favorite_count': 13017, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
771136648247640064,False,9269,False,2972,
771102124360998913,False,6326,False,1460,
771014301343748096,False,6971,False,1680,
770787852854652928,False,4992,False,1217,
770772759874076672,False,5248,False,1433,
770655142660169732,False,7428,False,1794,
770414278348247044,False,6395,False,2127,
770293558247038976,False,6321,False,1503,
770093767776997377,False,0,False,3099,"{'created_at': 'Fri Jun 10 00:39:48 +0000 2016', 'id': 741067306818797568, 'id_str': '741067306818797568', 'full_text': 'This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC', 'truncated': False, 'display_text_range': [0, 67], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 741067297519869955, 'id_str': '741067297519869955', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg', 'url': 'https://t.co/o5J479bZUC', 'display_url': 'pic.twitter.com/o5J479bZUC', 'expanded_url': 'https://twitter.com/dog_rates/status/741067306818797568/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 741067297519869955, 'id_str': '741067297519869955', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg', 'url': 'https://t.co/o5J479bZUC', 'display_url': 'pic.twitter.com/o5J479bZUC', 'expanded_url': 'https://twitter.com/dog_rates/status/741067306818797568/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776181, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3099, 'favorite_count': 9499, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
